path,true,pred
/data/dataset/Phishing_-_3rd_Party/d9f838321ba378101cfdeac3b24bcb67/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/da03e6331babe5109068c992604bcb83/1_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/da03e6331babe5109068c992604bcb83/2_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/da06ec221b754510b2eda8ecbc4bcb5d/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/da08b3fe1bcee8501cfdeac3b24bcbf7/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/da18a76d1be36d50048e0d87cc4bcb58/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/da1f20731bec641024c255b62a4bcbce/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/da3ce5401b18b4145edd43b4bd4bcb26/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/da68629a1bbcec5024c255b62a4bcbc4/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/da6e179693d946900d60b9aefaba103a/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/da8e69cf1b6bf8101cfdeac3b24bcbc3/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/da9b40321b7e2910b2eda8ecbc4bcb54/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/daa77c0e473cd210efc6767b416d43ac/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/daa7cc911bce699027278556cc4bcb44/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dad24a8b1be0201024c255b62a4bcb6f/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/daffae2d471c1e50efc6767b416d43a4/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/db0bb967936d52d07295330efaba108b/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/db3a370747bfb110476eeaaf016d43f0/2_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/db3ca7d61ba6151424c255b62a4bcb96/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/db463fb11b3b68505edd43b4bd4bcb2d/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/db6b717c1bd9411024c255b62a4bcbcc/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/db703c3b1bec641024c255b62a4bcb65/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/db7492a91b36011045ad766f034bcba6/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/db7492a91b36011045ad766f034bcba6/3_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/db7492a91b36011045ad766f034bcba6/7_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/db869ac21b362510b2eda8ecbc4bcb8f/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dba7dbe91bf0e45024c255b62a4bcb91/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dbc425531b1651d024c255b62a4bcb55/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dbc425531b1651d024c255b62a4bcb55/1_message.eml,malicious,malicious
"/data/dataset/Phishing_-_3rd_Party/dbcf77ca1b28245824c255b62a4bcb95/0_TranThanh   Phong shared ""ONLYHOOKUP (1)"" with you_.eml",malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dbdd58aa1b30a15045ad766f034bcb7f/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dbf9cb551b5d341045ad766f034bcba9/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dc150ebf1b70219045ad766f034bcb21/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dc36a75e1b6bb4101cfdeac3b24bcbdc/1_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/dc44ae5093ced2100d60b9aefaba1032/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dc758a601b34e11045ad766f034bcb46/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dc77e0551bf959901cfdeac3b24bcb02/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dc786baa1b362910b2eda8ecbc4bcb48/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dc7af1431b2ff8101cfdeac3b24bcb72/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dc7af1431b2ff8101cfdeac3b24bcb72/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dc7e355d1b2e28101cfdeac3b24bcb4a/1_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/dc8255701b8f1c50b2eda8ecbc4bcbe5/2_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dc861c511bc9a8d024c255b62a4bcbfb/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dca475b01bcf6c5047cfffbf034bcbc5/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dca84ecf93c316905a9f30edfaba1096/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dca9c6591b9c209424c255b62a4bcb03/14_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dcca8d23936d12d07295330efaba10a8/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dcd0a1961b7f7c501cfdeac3b24bcbe4/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dce50cf11bedc110b2eda8ecbc4bcb17/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dcefbe921b967950048e0d87cc4bcbd5/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd0790031bb5a95027278556cc4bcb75/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd1258da1bafd1909068c992604bcbd9/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd1258da1bafd1909068c992604bcbd9/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd18ae921b37cd109068c992604bcb57/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd360d2947df0a10476eeaaf016d4353/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/dd46161a1bd838109068c992604bcb36/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd52374d47689e90072fbf12516d4332/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd63a76393c8429036c870d74dba1081/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd7986eb1beea8501cfdeac3b24bcbe6/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd7bdd631b15d9141cfdeac3b24bcb22/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd83e5d41bb4611045ad766f034bcb03/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd85be8f1b283890ba8f539f034bcbbd/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dd862ebc1b283c509068c992604bcbf3/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/ddb40c221bcfc1509068c992604bcbc0/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/ddb40c221bcfc1509068c992604bcbc0/3_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/dddb28b71b102d90ba8f539f034bcbdd/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/ddfbd5c61b64a1105edd43b4bd4bcbc2/1_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/de021d0993cf0a10b90efd6e1dba1050/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de1d22a01b38b1509068c992604bcbe1/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de22985b1b3c695045ad766f034bcb15/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de2ef1881b2821105edd43b4bd4bcb19/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de33d5911b613c109068c992604bcb6e/5_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/de3484451b0ae810b2eda8ecbc4bcba8/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de422cf91b8ad11024c255b62a4bcbf6/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de46fc4293f892107295330efaba1017/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de5a3b721b4d99901cfdeac3b24bcb48/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de61b4c11b231d509068c992604bcb9a/0_your subscription has to be Renew otherwise your linked account has been deducted.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/de61b4c11b231d509068c992604bcb9a/2_ORDER PAYMENT (( - AN-43634636 )).eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de62e31f1b6bc1105edd43b4bd4bcbd3/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de6ddd711ba8ac1824c255b62a4bcb12/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/de89bd4f1bebf8101cfdeac3b24bcbb0/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/deb423f89369c6105a9f30edfaba10c9/1_Annual reward; You're invited to use our new interact process.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/debe3b021bed249027278556cc4bcbfd/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/debf92af1b16251047cfffbf034bcb50/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dec2765e1b2465105edd43b4bd4bcba5/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/deec8e3b1b11c95024c255b62a4bcbc5/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/df153bca1b79d1d01cfdeac3b24bcb88/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/df1f48f747289614072fbf12516d43de/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/df3172d01b37f0501cfdeac3b24bcb34/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/df4a08891bb4e51045ad766f034bcbf3/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/df62a4721b949150ba8f539f034bcb1c/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/df78ec3c1b815d501cfdeac3b24bcb34/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/df8717621bb370901cfdeac3b24bcb69/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dfb140c147f34290476eeaaf016d4300/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/dfd1dd5a1b2355909068c992604bcb6e/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e00694081b2b51509068c992604bcb50/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e015ea031bad99501cfdeac3b24bcb86/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e035ba441b0cf1909068c992604bcb85/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e04de98f1b1f1d109068c992604bcb17/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e04f22661b04f9d00dbaec21b24bcb48/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e06c9a691bb46d1045ad766f034bcb70/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e075ffea1bece5105edd43b4bd4bcb9b/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e080d6e41b20b8509068c992604bcb74/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e085703647f99e10d8618571516d43d6/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e089f462478552d0efc6767b416d43f4/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e0970d5947641ed0476eeaaf016d434f/1_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e0b4539a1b90d5905edd43b4bd4bcb9f/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e0b8318b1bebf8101cfdeac3b24bcbee/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e0e33bcc1b0e811027278556cc4bcb53/0_message.eml,malicious,malicious
"/data/dataset/Phishing_-_3rd_Party/e0f16b454745c2105fb4b3bb116d438c/0_Kellogg, Your Order f5360a42-cd25 will arrive soon.eml",malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e0fa47811b92a05027278556cc4bcbd1/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e10f59f31b943d509068c992604bcb54/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e12ba3081b6eb0905edd43b4bd4bcb78/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e12ba3081b6eb0905edd43b4bd4bcb78/2_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e14bfcb41bf21510b2eda8ecbc4bcb68/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e14f10d41be8b4509068c992604bcb94/3_Short papers.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e16cd5a61bd7a4905edd43b4bd4bcb22/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e1b8f0881bd324505edd43b4bd4bcb96/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e1c4decf1b5f141024c255b62a4bcb3d/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e1c4decf1b5f141024c255b62a4bcb3d/3_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e1d915b647414e10d8618571516d4352/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e1fee8be1b1eac5027278556cc4bcb54/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e2028e111b15a150ba8f539f034bcb06/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e2028e111b15a150ba8f539f034bcb06/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e20bd70c93e4821036c870d74dba1064/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e22426bf1b157150ba8f539f034bcb9d/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e22efb751be1e09027278556cc4bcbb3/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e23e9b371b3034105edd43b4bd4bcb92/10_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e23e9b371b3034105edd43b4bd4bcb92/11_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e23e9b371b3034105edd43b4bd4bcb92/2_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e23e9b371b3034105edd43b4bd4bcb92/3_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e23e9b371b3034105edd43b4bd4bcb92/7_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e24014c71b40591045ad766f034bcb80/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e245279a1b6bb4101cfdeac3b24bcb9c/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e252cf521b85d5901cfdeac3b24bcb74/20_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e25c082c937e0a14d557b2f17cba1096/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e273b21a47400e50072fbf12516d43af/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e29bf04b47a37510efc6767b416d43d0/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e29cc01893d646145a9f30edfaba10a1/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e29d259f1b6dd9501cfdeac3b24bcb34/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e2b615ad1b8c89101cfdeac3b24bcb24/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e2c2b5801b962dd027278556cc4bcbe5/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e2e96ff2479b3550476eeaaf016d4312/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e2eae58b1b6bf8101cfdeac3b24bcb65/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e2ecf84c1b25b0109068c992604bcbb1/0_Final Warning From Phas-Ubc Mail Administrator.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e3127b5f1b4a49105edd43b4bd4bcb1f/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e31ec51e1b0ee050b2eda8ecbc4bcb89/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e330e56747704a105fb4b3bb116d43bb/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e3434b2f1b73c5509068c992604bcbcd/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e35a8c983389c250565493123d5c7b1f/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e369080d4757da10d8618571516d4398/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e37fd3e247910e90d8618571516d4363/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e3851ac81be8f9500dbaec21b24bcbf0/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e398e42a93f231907295330efaba10a7/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e39c50b61b48acd024c255b62a4bcb5c/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e3acc7b91ba6a55047cfffbf034bcb4b/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e3c34eb51b5b5094b2eda8ecbc4bcbcb/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e3e7265c938e5610b90efd6e1dba103c/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e410e3951b2fe8d05edd43b4bd4bcb97/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e426c3041ba54d5024c255b62a4bcb4c/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e46b52f41bdc5510ba8f539f034bcb9a/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e477e04e93558690d557b2f17cba1055/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e47b0e8293071e50b90efd6e1dba10f9/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e489e2439348a254b90efd6e1dba100f/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e49162561b1795109068c992604bcb73/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e4a9f5cc1b54a05424c255b62a4bcb7c/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e4b5b0461ba861105edd43b4bd4bcbc1/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e4b61ebb1b2b6510ba8f539f034bcb43/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e4bbc905938386100d60b9aefaba1073/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e4c7a9e893c19a5036c870d74dba1061/3_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e4eb99f61b5af85045ad766f034bcb14/1_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e4fdcbcd330d8210565493123d5c7be8/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e5094a031bace9105edd43b4bd4bcb8c/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e50ec4361bd67d50048e0d87cc4bcb6b/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e541f43c9344161036c870d74dba1010/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e5432aed1bf46d1045ad766f034bcb88/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e547a63a1bb75c1024c255b62a4bcb6e/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e553f2e41bedb4109068c992604bcb70/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e55831cd1b1841901cfdeac3b24bcb4e/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e561416593ac1ed036c870d74dba10b6/3_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e57fc4711b9d741045ad766f034bcbfb/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e57fc9461bfd241427278556cc4bcb6a/0_RE__System_Administrator.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e58d88d44745825013181930116d433a/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e5d3ad5093a952507295330efaba10e0/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e5d5a5cb1bc031140dbaec21b24bcbf0/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e5de9bb41b19c11024c255b62a4bcb5d/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e5e2182e1b27f4101cfdeac3b24bcbc1/3_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e5fb28e993241ed036c870d74dba10ea/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e5fccb5247305a10efc6767b416d43a1/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e608812587e93d50f2f90d47cebb35bf/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e613000e475bce10476eeaaf016d4354/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e61ca6851b44a89024c255b62a4bcbda/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e61eec4693f4161036c870d74dba1086/0_message.eml,malicious,benign
/data/dataset/Phishing_-_3rd_Party/e627975a1b8e591024c255b62a4bcbf6/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e6293f791bc1d1901cfdeac3b24bcb6e/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e62d3aba1b7f5c1024c255b62a4bcbda/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e6514f69477c0210efc6767b416d4337/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e65dd4691b19091024c255b62a4bcb1e/1_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e683f4281be695d024c255b62a4bcbf1/0_message.eml,malicious,malicious
/data/dataset/Phishing_-_3rd_Party/e68ea1231b2b25109068c992604bcbbd/6_message.eml,malicious,malicious
